13-Nov-2015;morning;1;10:30:43 AM;41,998;44,088;8;1,083.75
13-Nov-2015;afternoon;1;3:00:30 PM;31,043;49,360;9;1,082.75
13-Nov-2015;afternoon;2;3:01:08 PM;32,743;56,085;9;1,082.25
13-Nov-2015;afternoon;3;3:01:55 PM;38,143;44,085;9;1,081.50
17-Nov-2015;morning;1;10:30:30 AM;56,098;83,513;9;1,081.00
17-Nov-2015;morning;2;10:31:28 AM;73,098;82,513;9;1,080.80
17-Nov-2015;afternoon;1;3:00:30 PM;51,669;36,649;11;1,079.00
17-Nov-2015;afternoon;2;3:01:19 PM;48,669;51,549;11;1,079.20
18-Nov-2015;morning;1;10:30:49 AM;49,322;42,774;8;1,070.50
18-Nov-2015;afternoon;1;3:00:30 PM;2,975;91,677;10;1,069.50
18-Nov-2015;afternoon;2;3:01:05 PM;30,975;91,877;10;1,069.00
18-Nov-2015;afternoon;3;3:01:40 PM;34,975;89,677;10;1,068.50
18-Nov-2015;afternoon;4;3:02:15 PM;53,975;90,236;10;1,068.00
18-Nov-2015;afternoon;5;3:03:03 PM;75,975;85,836;10;1,067.75
19-Nov-2015;morning;1;10:30:32 AM;20,639;51,591;9;1,073.50
19-Nov-2015;morning;2;10:31:29 AM;47,343;37,887;9;1,073.10
19-Nov-2015;afternoon;1;3:00:43 PM;90,794;24,008;9;1,080.50
19-Nov-2015;afternoon;2;3:01:20 PM;79,440;40,554;9;1,081.00
19-Nov-2015;afternoon;3;3:01:57 PM;75,577;40,554;9;1,081.35
19-Nov-2015;afternoon;4;3:02:33 PM;81,940;49,554;9;1,081.60
19-Nov-2015;afternoon;5;3:03:10 PM;81,940;46,554;9;1,081.90
19-Nov-2015;afternoon;6;3:03:46 PM;83,077;60,554;9;1,082.25
19-Nov-2015;afternoon;7;3:04:33 PM;81,940;75,554;9;1,082.60
20-Nov-2015;morning;1;10:30:30 AM;32,074;47,104;7;1,085.30
20-Nov-2015;morning;2;10:31:25 AM;37,525;46,104;8;1,085.15
20-Nov-2015;afternoon;1;3:00:30 PM;72,043;43,303;7;1,081.50
20-Nov-2015;afternoon;2;3:01:17 PM;54,916;48,303;7;1,081.75
23-Nov-2015;morning;1;10:30:30 AM;84,081;120,670;9;1,069.10
23-Nov-2015;morning;2;10:31:08 AM;91,881;115,670;9;1,068.80
23-Nov-2015;morning;3;10:31:43 AM;99,081;112,189;9;1,068.40
23-Nov-2015;morning;4;10:32:20 AM;127,381;110,689;9;1,068.15
23-Nov-2015;morning;5;10:33:14 AM;115,381;111,189;9;1,068.35
23-Nov-2015;afternoon;1;3:00:30 PM;23,804;80,664;7;1,072.60
23-Nov-2015;afternoon;2;3:01:05 PM;23,804;93,664;8;1,072.20
23-Nov-2015;afternoon;3;3:01:41 PM;39,204;87,250;9;1,071.50
23-Nov-2015;afternoon;4;3:02:16 PM;46,804;85,250;9;1,071.20
23-Nov-2015;afternoon;5;3:02:53 PM;74,004;84,250;9;1,070.75
23-Nov-2015;afternoon;6;3:03:46 PM;88,604;84,250;9;1,070.50
24-Nov-2015;morning;1;10:30:52 AM;82,228;82,155;8;1,073.00
24-Nov-2015;afternoon;1;3:00:46 PM;49,695;55,994;9;1,076.40
25-Nov-2015;morning;1;10:30:31 AM;46,091;84,905;9;1,072.85
25-Nov-2015;morning;2;10:31:10 AM;56,091;84,905;9;1,072.60
25-Nov-2015;morning;3;10:31:46 AM;60,691;83,404;9;1,072.30
25-Nov-2015;morning;4;10:32:22 AM;89,691;78,024;9;1,072.00
25-Nov-2015;morning;5;10:33:18 AM;72,691;79,224;9;1,072.20
25-Nov-2015;afternoon;1;3:00:30 PM;57,409;92,841;8;1,069.25
25-Nov-2015;afternoon;2;3:01:06 PM;61,909;98,941;9;1,068.75
25-Nov-2015;afternoon;3;3:01:41 PM;69,409;98,941;9;1,068.50
25-Nov-2015;afternoon;4;3:02:16 PM;86,609;98,941;10;1,068.20
25-Nov-2015;afternoon;5;3:03:03 PM;89,609;98,941;10;1,068.00
26-Nov-2015;morning;1;10:30:47 AM;65,461;59,230;9;1,070.50
26-Nov-2015;afternoon;1;3:00:41 PM;36,594;31,907;8;1,071.00
27-Nov-2015;morning;1;10:30:31 AM;29,536;43,978;6;1,064.85
27-Nov-2015;morning;2;10:31:23 AM;35,136;43,978;6;1,064.65
27-Nov-2015;afternoon;1;3:00:30 PM;24,210;39,308;7;1,057.80
27-Nov-2015;afternoon;2;3:01:06 PM;23,310;34,308;7;1,057.60
27-Nov-2015;afternoon;3;3:02:04 PM;34,310;34,308;7;1,057.40
30-Nov-2015;morning;1;10:30:30 AM;54,695;29,707;8;1,055.40
30-Nov-2015;morning;2;10:31:22 AM;37,695;29,707;8;1,055.65
30-Nov-2015;afternoon;1;3:00:31 PM;67,971;47,364;8;1,061.75
30-Nov-2015;afternoon;2;3:01:20 PM;47,471;57,364;8;1,061.90
01-Dec-2015;morning;1;10:30:30 AM;78,330;56,296;9;1,069.00
01-Dec-2015;morning;2;10:31:22 AM;58,330;55,420;9;1,069.25
01-Dec-2015;afternoon;1;3:00:31 PM;43,145;57,714;9;1,065.50
01-Dec-2015;afternoon;2;3:01:18 PM;54,621;57,714;9;1,065.40
02-Dec-2015;morning;1;10:30:31 AM;112,962;95,587;9;1,067.10
02-Dec-2015;morning;2;10:31:07 AM;82,962;101,666;9;1,067.35
02-Dec-2015;morning;3;10:31:44 AM;82,962;100,587;9;1,067.20
02-Dec-2015;morning;4;10:32:41 AM;102,962;99,916;9;1,066.90
02-Dec-2015;afternoon;1;3:00:30 PM;28,224;91,530;9;1,056.40
02-Dec-2015;afternoon;2;3:01:07 PM;55,724;94,430;9;1,055.90
02-Dec-2015;afternoon;3;3:01:42 PM;72,724;89,630;9;1,055.50
02-Dec-2015;afternoon;4;3:02:28 PM;84,724;88,740;9;1,055.40
03-Dec-2015;morning;1;10:30:30 AM;73,595;52,685;8;1,050.35
03-Dec-2015;morning;2;10:31:22 AM;53,595;52,685;8;1,050.60
03-Dec-2015;afternoon;1;3:00:30 PM;70,498;46,481;6;1,055.35
03-Dec-2015;afternoon;2;3:01:06 PM;30,498;45,630;6;1,055.60
03-Dec-2015;afternoon;3;3:01:56 PM;38,498;45,130;7;1,055.45
04-Dec-2015;morning;1;10:30:33 AM;105,369;36,805;9;1,061.85
04-Dec-2015;morning;2;10:31:09 AM;100,369;51,805;9;1,062.25
04-Dec-2015;morning;3;10:31:45 AM;100,369;83,805;9;1,062.75
04-Dec-2015;morning;4;10:32:33 AM;83,334;87,805;9;1,063.00
04-Dec-2015;afternoon;1;3:00:30 PM;70,697;82,274;8;1,079.35
04-Dec-2015;afternoon;2;3:01:17 PM;84,852;82,274;8;1,079.25
07-Dec-2015;morning;1;10:30:30 AM;72,139;84,227;9;1,083.00
07-Dec-2015;morning;2;10:31:09 AM;72,139;84,227;9;1,082.85
07-Dec-2015;morning;3;10:32:00 AM;74,139;82,711;9;1,082.70
07-Dec-2015;afternoon;1;3:00:30 PM;60,063;133,060;9;1,077.25
07-Dec-2015;afternoon;2;3:01:07 PM;71,063;134,060;9;1,076.75
07-Dec-2015;afternoon;3;3:01:42 PM;82,063;135,060;10;1,076.40
07-Dec-2015;afternoon;4;3:02:18 PM;110,262;134,060;10;1,076.00
07-Dec-2015;afternoon;5;3:02:55 PM;117,796;134,060;10;1,075.90
07-Dec-2015;afternoon;6;3:03:46 PM;124,796;134,560;10;1,075.80
08-Dec-2015;morning;1;10:30:45 AM;26,338;31,124;8;1,071.75
08-Dec-2015;afternoon;1;3:00:30 PM;40,410;122,430;9;1,074.30
08-Dec-2015;afternoon;2;3:01:06 PM;48,410;122,730;9;1,073.85
08-Dec-2015;afternoon;3;3:01:42 PM;78,007;123,030;9;1,073.40
08-Dec-2015;afternoon;4;3:02:16 PM;87,007;124,030;10;1,073.15
08-Dec-2015;afternoon;5;3:02:50 PM;99,707;124,130;10;1,073.00
08-Dec-2015;afternoon;6;3:03:25 PM;102,707;124,230;10;1,072.80
08-Dec-2015;afternoon;7;3:03:59 PM;103,007;124,430;10;1,072.60
08-Dec-2015;afternoon;8;3:04:34 PM;109,507;124,530;10;1,072.35
08-Dec-2015;afternoon;9;3:05:09 PM;113,107;124,530;10;1,072.20
08-Dec-2015;afternoon;10;3:05:54 PM;124,507;123,530;9;1,072.10
09-Dec-2015;morning;1;10:30:36 AM;41,838;69,969;8;1,079.25
09-Dec-2015;morning;2;10:31:15 AM;44,238;64,969;8;1,078.90
09-Dec-2015;morning;3;10:31:55 AM;42,238;64,969;8;1,078.65
09-Dec-2015;morning;4;10:33:16 AM;57,238;63,795;8;1,078.40
09-Dec-2015;afternoon;1;3:00:30 PM;51,623;117,908;9;1,081.90
09-Dec-2015;afternoon;2;3:01:06 PM;68,523;119,908;9;1,081.65
09-Dec-2015;afternoon;3;3:01:42 PM;79,423;117,908;9;1,081.25
09-Dec-2015;afternoon;4;3:02:18 PM;90,223;117,908;9;1,081.10
09-Dec-2015;afternoon;5;3:03:16 PM;111,020;117,908;8;1,081.00
10-Dec-2015;morning;1;10:30:47 AM;54,678;46,108;9;1,072.00
10-Dec-2015;afternoon;1;3:00:30 PM;58,641;134,079;8;1,072.50
10-Dec-2015;afternoon;2;3:01:06 PM;59,591;134,079;8;1,072.00
10-Dec-2015;afternoon;3;3:01:43 PM;81,591;134,079;8;1,071.75
10-Dec-2015;afternoon;4;3:02:18 PM;92,877;134,079;8;1,071.50
10-Dec-2015;afternoon;5;3:02:54 PM;94,877;134,079;8;1,071.35
10-Dec-2015;afternoon;6;3:03:31 PM;120,577;134,079;8;1,071.10
10-Dec-2015;afternoon;7;3:04:17 PM;125,577;134,079;8;1,071.00
11-Dec-2015;morning;1;10:30:30 AM;49,248;64,690;9;1,068.00
11-Dec-2015;morning;2;10:31:05 AM;49,248;74,690;9;1,067.85
11-Dec-2015;morning;3;10:31:39 AM;56,248;72,190;9;1,067.60
11-Dec-2015;morning;4;10:32:13 AM;58,248;69,690;9;1,067.40
11-Dec-2015;morning;5;10:32:49 AM;58,248;69,690;9;1,067.30
11-Dec-2015;morning;6;10:33:35 AM;61,248;69,690;9;1,067.20
11-Dec-2015;afternoon;1;3:00:30 PM;69,158;137,389;10;1,075.25
11-Dec-2015;afternoon;2;3:01:05 PM;89,058;142,189;10;1,075.00
11-Dec-2015;afternoon;3;3:01:41 PM;89,358;159,189;10;1,074.50
11-Dec-2015;afternoon;4;3:02:16 PM;102,058;162,689;10;1,074.00
11-Dec-2015;afternoon;5;3:02:51 PM;120,858;162,689;10;1,073.50
11-Dec-2015;afternoon;6;3:03:28 PM;121,458;157,689;10;1,072.75
11-Dec-2015;afternoon;7;3:04:15 PM;148,758;157,689;10;1,072.50
14-Dec-2015;morning;1;10:30:56 AM;83,033;81,828;8;1,068.00
14-Dec-2015;afternoon;1;3:00:34 PM;14,952;130,449;8;1,070.60
14-Dec-2015;afternoon;2;3:01:18 PM;25,582;140,449;8;1,070.00
14-Dec-2015;afternoon;3;3:01:59 PM;65,582;140,449;8;1,069.00
14-Dec-2015;afternoon;4;3:02:40 PM;87,218;128,449;8;1,068.50
14-Dec-2015;afternoon;5;3:04:32 PM;102,218;128,449;8;1,068.40
14-Dec-2015;afternoon;6;3:05:32 PM;112,718;121,449;8;1,068.25
15-Dec-2015;morning;1;10:30:35 AM;208,603;5,538;8;1,064.00
15-Dec-2015;morning;2;10:31:14 AM;190,203;29,538;9;1,065.00
15-Dec-2015;morning;3;10:31:54 AM;203,403;87,038;9;1,066.50
15-Dec-2015;morning;4;10:32:33 AM;203,403;107,038;9;1,067.25
15-Dec-2015;morning;5;10:33:12 AM;192,686;117,038;9;1,068.00
15-Dec-2015;morning;6;10:33:49 AM;192,686;153,038;9;1,068.50
15-Dec-2015;morning;7;10:34:27 AM;189,486;162,838;9;1,068.75
15-Dec-2015;morning;8;10:35:05 AM;188,986;172,838;9;1,069.00
15-Dec-2015;morning;9;10:36:01 AM;187,786;177,838;9;1,069.15
15-Dec-2015;afternoon;1;3:00:35 PM;100,396;153,970;9;1,062.60
15-Dec-2015;afternoon;2;3:01:16 PM;112,896;167,970;10;1,062.00
15-Dec-2015;afternoon;3;3:02:16 PM;161,396;151,470;9;1,061.50
16-Dec-2015;morning;1;10:30:34 AM;89,649;59,390;8;1,065.50
16-Dec-2015;morning;2;10:31:32 AM;69,649;70,162;9;1,065.75
16-Dec-2015;afternoon;1;3:00:34 PM;90,423;141,295;8;1,076.25
16-Dec-2015;afternoon;2;3:01:15 PM;99,223;145,295;9;1,075.75
16-Dec-2015;afternoon;3;3:02:14 PM;135,891;143,795;9;1,075.25
17-Dec-2015;morning;1;10:30:34 AM;66,482;85,154;9;1,066.00
17-Dec-2015;morning;2;10:31:37 AM;78,082;84,543;9;1,065.85
17-Dec-2015;afternoon;1;3:00:35 PM;56,668;159,694;10;1,051.00
17-Dec-2015;afternoon;2;3:01:17 PM;86,856;158,394;10;1,050.25
17-Dec-2015;afternoon;3;3:02:02 PM;98,856;158,394;10;1,049.90
17-Dec-2015;afternoon;4;3:02:44 PM;123,668;158,394;10;1,049.60
17-Dec-2015;afternoon;5;3:03:53 PM;149,356;156,394;10;1,049.40
18-Dec-2015;morning;1;10:31:12 AM;57,060;54,235;9;1,055.25
18-Dec-2015;afternoon;1;3:00:34 PM;34,359;131,216;8;1,063.50
18-Dec-2015;afternoon;2;3:01:14 PM;64,359;131,216;8;1,063.00
18-Dec-2015;afternoon;3;3:02:22 PM;113,559;119,216;9;1,062.50
21-Dec-2015;morning;1;10:30:34 AM;47,502;86,950;9;1,072.00
21-Dec-2015;morning;2;10:31:42 AM;59,502;86,950;9;1,071.75
21-Dec-2015;morning;3;10:32:24 AM;63,102;86,950;9;1,071.65
21-Dec-2015;morning;4;10:33:02 AM;61,102;86,950;9;1,071.50
21-Dec-2015;morning;5;10:33:40 AM;63,563;86,950;9;1,071.35
21-Dec-2015;morning;6;10:35:05 AM;77,302;86,950;9;1,071.15
21-Dec-2015;afternoon;1;3:00:35 PM;67,289;135,825;8;1,080.00
21-Dec-2015;afternoon;2;3:01:18 PM;86,489;137,825;8;1,079.50
21-Dec-2015;afternoon;3;3:01:58 PM;101,489;135,825;8;1,079.00
21-Dec-2015;afternoon;4;3:03:08 PM;131,489;135,825;9;1,078.75
22-Dec-2015;morning;1;10:30:31 AM;64,398;120,507;8;1,078.00
22-Dec-2015;morning;2;10:31:08 AM;74,098;123,707;9;1,077.80
22-Dec-2015;morning;3;10:31:44 AM;88,598;123,707;9;1,077.50
22-Dec-2015;morning;4;10:32:22 AM;88,598;123,224;9;1,077.30
22-Dec-2015;morning;5;10:33:03 AM;94,898;122,224;9;1,077.15
22-Dec-2015;morning;6;10:34:02 AM;122,898;122,224;9;1,077.00
22-Dec-2015;afternoon;1;3:00:31 PM;46,524;135,978;8;1,076.50
22-Dec-2015;afternoon;2;3:01:05 PM;66,150;135,978;8;1,076.20
22-Dec-2015;afternoon;3;3:01:39 PM;72,749;135,978;8;1,076.00
22-Dec-2015;afternoon;4;3:02:19 PM;87,749;135,978;8;1,075.60
22-Dec-2015;afternoon;5;3:02:57 PM;119,749;136,078;8;1,075.40
22-Dec-2015;afternoon;6;3:03:35 PM;119,749;136,278;8;1,075.25
22-Dec-2015;afternoon;7;3:04:12 PM;119,749;136,178;8;1,075.10
22-Dec-2015;afternoon;8;3:04:49 PM;124,749;136,178;8;1,075.00
22-Dec-2015;afternoon;9;3:05:56 PM;133,950;136,178;8;1,074.90
23-Dec-2015;morning;1;10:30:31 AM;46,550;31,421;9;1,071.30
23-Dec-2015;morning;2;10:31:23 AM;39,550;31,421;9;1,071.50
23-Dec-2015;afternoon;1;3:00:32 PM;16,221;121,625;9;1,069.75
23-Dec-2015;afternoon;2;3:01:05 PM;37,821;126,725;9;1,069.25
23-Dec-2015;afternoon;3;3:01:40 PM;67,821;126,725;9;1,069.00
23-Dec-2015;afternoon;4;3:02:17 PM;77,821;121,075;9;1,068.75
23-Dec-2015;afternoon;5;3:02:52 PM;104,821;122,575;9;1,068.50
23-Dec-2015;afternoon;6;3:03:28 PM;108,021;122,575;9;1,068.35
23-Dec-2015;afternoon;7;3:04:20 PM;113,821;122,575;9;1,068.25
24-Dec-2015;morning;1;10:30:30 AM;45,738;92,514;8;1,073.25
24-Dec-2015;morning;2;10:31:03 AM;45,738;92,514;8;1,073.00
24-Dec-2015;morning;3;10:31:36 AM;42,055;92,514;8;1,072.50
24-Dec-2015;morning;4;10:32:11 AM;54,455;92,514;8;1,072.25
24-Dec-2015;morning;5;10:32:45 AM;78,755;92,514;8;1,072.00
24-Dec-2015;morning;6;10:33:34 AM;90,254;92,514;8;1,071.90
29-Dec-2015;morning;1;10:30:31 AM;48,782;166,527;7;1,071.25
29-Dec-2015;morning;2;10:31:08 AM;53,782;220,929;8;1,070.75
29-Dec-2015;morning;3;10:31:43 AM;92,182;220,929;8;1,070.00
29-Dec-2015;morning;4;10:32:19 AM;75,782;215,929;8;1,069.25
29-Dec-2015;morning;5;10:32:55 AM;147,782;214,929;8;1,068.75
29-Dec-2015;morning;6;10:33:31 AM;147,782;214,929;8;1,068.50
29-Dec-2015;morning;7;10:34:06 AM;152,782;219,697;8;1,068.15
29-Dec-2015;morning;8;10:34:43 AM;157,782;221,697;8;1,067.75
29-Dec-2015;morning;9;10:35:19 AM;174,382;221,697;8;1,067.50
29-Dec-2015;morning;10;10:36:18 AM;199,382;207,697;8;1,067.25
29-Dec-2015;afternoon;1;3:00:50 PM;57,721;52,714;8;1,070.10
30-Dec-2015;morning;1;10:30:30 AM;48,094;61,602;7;1,068.00
30-Dec-2015;morning;2;10:31:21 AM;50,094;58,972;8;1,067.80
30-Dec-2015;afternoon;1;3:00:31 PM;44,509;104,140;9;1,061.00
30-Dec-2015;afternoon;2;3:01:07 PM;64,509;94,140;9;1,060.50
30-Dec-2015;afternoon;3;3:01:42 PM;66,809;94,140;9;1,060.25
30-Dec-2015;afternoon;4;3:02:31 PM;90,809;94,140;9;1,060.00
31-Dec-2015;morning;1;10:30:30 AM;84,580;62,830;8;1,062.00
31-Dec-2015;morning;2;10:31:22 AM;65,746;62,830;8;1,062.25
04-Jan-2016;morning;1;10:30:30 AM;60,566;76,250;8;1,073.00
04-Jan-2016;morning;2;10:31:07 AM;71,070;87,657;9;1,072.85
04-Jan-2016;morning;3;10:32:02 AM;77,670;84,657;9;1,072.70
04-Jan-2016;afternoon;1;3:00:31 PM;68,418;38,360;9;1,080.75
04-Jan-2016;afternoon;2;3:01:08 PM;62,018;37,515;10;1,081.00
04-Jan-2016;afternoon;3;3:01:44 PM;65,318;41,515;10;1,081.75
04-Jan-2016;afternoon;4;3:02:33 PM;57,618;54,515;10;1,082.25
05-Jan-2016;morning;1;10:30:31 AM;52,203;36,469;8;1,077.70
05-Jan-2016;morning;2;10:31:28 AM;37,203;36,469;8;1,078.00
05-Jan-2016;afternoon;1;3:00:45 PM;39,515;47,605;9;1,077.00
06-Jan-2016;morning;1;10:30:31 AM;45,108;57,004;8;1,084.00
06-Jan-2016;morning;2;10:31:36 AM;55,108;57,004;8;1,083.85
06-Jan-2016;afternoon;1;3:00:36 PM;53,136;26,781;8;1,090.35
06-Jan-2016;afternoon;2;3:01:16 PM;50,136;31,781;9;1,090.60
06-Jan-2016;afternoon;3;3:01:53 PM;51,066;31,781;9;1,090.90
06-Jan-2016;afternoon;4;3:02:32 PM;45,066;31,781;9;1,091.15
06-Jan-2016;afternoon;5;3:03:24 PM;38,066;44,781;9;1,091.40
07-Jan-2016;morning;1;10:30:47 AM;28,515;33,361;8;1,096.00
07-Jan-2016;afternoon;1;3:00:31 PM;94,503;51,858;9;1,105.70
07-Jan-2016;afternoon;2;3:01:08 PM;85,803;60,458;9;1,106.10
07-Jan-2016;afternoon;3;3:01:58 PM;70,803;75,058;10;1,106.35
08-Jan-2016;morning;1;10:30:30 AM;53,561;39,380;8;1,097.25
08-Jan-2016;morning;2;10:31:21 AM;33,561;39,380;8;1,097.45
08-Jan-2016;afternoon;1;3:00:30 PM;47,470;23,474;9;1,101.35
08-Jan-2016;afternoon;2;3:01:20 PM;31,470;33,174;9;1,101.85
11-Jan-2016;morning;1;10:30:30 AM;202,601;7,375;8;1,101.60
11-Jan-2016;morning;2;10:31:07 AM;182,601;49,875;9;1,102.00
11-Jan-2016;morning;3;10:31:46 AM;184,201;80,875;9;1,103.00
11-Jan-2016;morning;4;10:32:20 AM;184,201;89,875;9;1,103.50
11-Jan-2016;morning;5;10:32:58 AM;184,201;109,875;9;1,104.10
11-Jan-2016;morning;6;10:33:33 AM;184,201;159,875;9;1,104.75
11-Jan-2016;morning;7;10:34:13 AM;179,022;212,875;9;1,105.10
11-Jan-2016;morning;8;10:35:10 AM;181,622;182,875;9;1,104.70
11-Jan-2016;afternoon;1;3:00:30 PM;73,782;93,412;8;1,101.70
11-Jan-2016;afternoon;2;3:01:04 PM;74,043;103,412;8;1,101.40
11-Jan-2016;afternoon;3;3:01:38 PM;98,057;108,612;8;1,101.00
11-Jan-2016;afternoon;4;3:02:33 PM;104,557;112,612;8;1,100.75
12-Jan-2016;morning;1;10:30:31 AM;59,122;48,177;9;1,094.85
12-Jan-2016;morning;2;10:31:10 AM;39,122;55,606;9;1,095.05
12-Jan-2016;morning;3;10:31:48 AM;39,122;55,606;9;1,094.90
12-Jan-2016;morning;4;10:32:23 AM;69,122;47,177;9;1,094.60
12-Jan-2016;morning;5;10:33:01 AM;64,122;47,177;9;1,094.85
12-Jan-2016;morning;6;10:33:39 AM;39,122;57,606;9;1,095.10
12-Jan-2016;morning;7;10:34:16 AM;39,122;52,606;9;1,094.95
12-Jan-2016;morning;8;10:34:52 AM;59,122;48,606;9;1,094.80
12-Jan-2016;morning;9;10:35:28 AM;39,122;50,606;9;1,094.90
12-Jan-2016;morning;10;10:36:18 AM;59,122;50,606;9;1,094.85
12-Jan-2016;afternoon;1;3:00:46 PM;38,441;42,261;8;1,085.40
13-Jan-2016;morning;1;10:30:30 AM;63,971;38,742;7;1,081.50
13-Jan-2016;morning;2;10:31:25 AM;43,971;40,342;7;1,081.80
13-Jan-2016;afternoon;1;3:00:31 PM;47,612;58,314;9;1,088.40
13-Jan-2016;afternoon;2;3:01:19 PM;53,600;58,314;9;1,088.15
14-Jan-2016;morning;1;10:30:30 AM;25,406;99,855;9;1,092.60
14-Jan-2016;morning;2;10:31:05 AM;35,406;104,855;9;1,092.10
14-Jan-2016;morning;3;10:31:41 AM;44,406;104,507;9;1,091.50
14-Jan-2016;morning;4;10:32:38 AM;95,406;99,007;9;1,090.75
14-Jan-2016;afternoon;1;3:00:46 PM;43,081;36,539;8;1,088.40
15-Jan-2016;morning;1;10:30:30 AM;45,135;96,010;7;1,081.60
15-Jan-2016;morning;2;10:31:10 AM;75,135;96,010;7;1,081.35
15-Jan-2016;morning;3;10:32:13 AM;75,135;84,720;7;1,081.10
15-Jan-2016;afternoon;1;3:00:30 PM;67,490;40,283;8;1,093.50
15-Jan-2016;afternoon;2;3:01:18 PM;55,690;60,283;9;1,093.75
18-Jan-2016;morning;1;10:30:30 AM;17,160;62,546;8;1,091.50
18-Jan-2016;morning;2;10:31:06 AM;17,860;62,546;8;1,091.25
18-Jan-2016;morning;3;10:31:42 AM;42,860;63,746;8;1,090.90
18-Jan-2016;morning;4;10:32:18 AM;44,860;62,950;8;1,090.65
18-Jan-2016;morning;5;10:33:12 AM;51,860;59,750;8;1,090.45
18-Jan-2016;afternoon;1;3:00:31 PM;63,978;48,319;8;1,089.00
18-Jan-2016;afternoon;2;3:01:17 PM;48,364;48,819;8;1,089.20
19-Jan-2016;morning;1;10:30:31 AM;33,711;66,735;9;1,087.50
19-Jan-2016;morning;2;10:31:08 AM;50,411;66,735;9;1,087.25
19-Jan-2016;morning;3;10:32:00 AM;58,211;66,735;9;1,087.00
19-Jan-2016;afternoon;1;3:00:43 PM;64,290;56,293;8;1,086.25
20-Jan-2016;morning;1;10:30:31 AM;23,043;81,047;9;1,094.00
20-Jan-2016;morning;2;10:31:07 AM;49,543;81,047;9;1,093.60
20-Jan-2016;morning;3;10:31:57 AM;71,543;80,752;9;1,093.20
20-Jan-2016;afternoon;1;3:00:44 PM;72,290;70,329;8;1,101.75
21-Jan-2016;morning;1;10:30:30 AM;21,109;77,639;8;1,097.75
21-Jan-2016;morning;2;10:31:06 AM;32,109;76,089;8;1,097.40
21-Jan-2016;morning;3;10:31:41 AM;65,109;75,589;8;1,097.00
21-Jan-2016;morning;4;10:32:32 AM;65,109;74,589;8;1,096.80
21-Jan-2016;afternoon;1;3:00:30 PM;50,631;38,970;8;1,096.75
21-Jan-2016;afternoon;2;3:01:06 PM;29,131;57,970;9;1,096.85
21-Jan-2016;afternoon;3;3:01:57 PM;45,131;54,970;9;1,096.50
22-Jan-2016;morning;1;10:30:30 AM;144,434;56,743;8;1,096.00
22-Jan-2016;morning;2;10:31:06 AM;135,170;74,679;9;1,096.60
22-Jan-2016;morning;3;10:31:43 AM;135,170;100,679;9;1,097.25
22-Jan-2016;morning;4;10:32:17 AM;125,170;108,679;9;1,097.50
22-Jan-2016;morning;5;10:33:09 AM;122,170;119,379;9;1,097.65
22-Jan-2016;afternoon;1;3:00:44 PM;44,613;47,999;7;1,096.25
25-Jan-2016;morning;1;10:30:30 AM;52,069;38,664;7;1,103.60
25-Jan-2016;morning;2;10:31:09 AM;37,069;63,664;8;1,103.80
25-Jan-2016;morning;3;10:32:02 AM;57,069;63,664;8;1,103.70
25-Jan-2016;afternoon;1;3:00:30 PM;94,224;50,891;10;1,106.40
25-Jan-2016;afternoon;2;3:01:07 PM;84,448;60,891;10;1,106.85
25-Jan-2016;afternoon;3;3:01:43 PM;82,948;99,891;10;1,107.10
25-Jan-2016;afternoon;4;3:02:19 PM;83,348;102,391;10;1,106.90
25-Jan-2016;afternoon;5;3:03:05 PM;84,448;78,391;10;1,106.60
26-Jan-2016;morning;1;10:30:30 AM;104,228;73,224;9;1,114.00
26-Jan-2016;morning;2;10:31:05 AM;104,228;78,755;9;1,114.30
26-Jan-2016;morning;3;10:31:41 AM;89,228;78,755;9;1,114.60
26-Jan-2016;morning;4;10:32:35 AM;89,228;89,205;9;1,114.70
26-Jan-2016;afternoon;1;3:00:31 PM;88,123;72,450;9;1,113.95
26-Jan-2016;afternoon;2;3:01:08 PM;72,540;106,450;9;1,114.15
26-Jan-2016;afternoon;3;3:01:47 PM;87,340;101,450;9;1,113.85
26-Jan-2016;afternoon;4;3:02:37 PM;87,240;90,450;9;1,113.60
27-Jan-2016;morning;1;10:30:30 AM;80,935;120,018;9;1,118.00
27-Jan-2016;morning;2;10:31:09 AM;85,935;120,018;9;1,117.80
27-Jan-2016;morning;3;10:31:44 AM;85,935;127,457;9;1,117.65
27-Jan-2016;morning;4;10:32:23 AM;104,935;130,157;9;1,117.00
27-Jan-2016;morning;5;10:33:00 AM;104,935;125,157;9;1,116.80
27-Jan-2016;morning;6;10:33:59 AM;122,935;119,157;9;1,116.50
27-Jan-2016;afternoon;1;3:00:30 PM;25,800;97,286;8;1,117.25
27-Jan-2016;afternoon;2;3:01:04 PM;59,800;97,286;9;1,116.75
27-Jan-2016;afternoon;3;3:01:51 PM;82,800;91,286;9;1,116.25
28-Jan-2016;morning;1;10:30:30 AM;102,417;16,230;8;1,118.00
28-Jan-2016;morning;2;10:31:07 AM;89,017;26,230;8;1,118.30
28-Jan-2016;morning;3;10:31:42 AM;89,017;44,230;9;1,118.75
28-Jan-2016;morning;4;10:32:41 AM;81,417;78,230;9;1,119.00
28-Jan-2016;afternoon;1;3:00:29 PM;18,463;76,723;8;1,114.00
28-Jan-2016;afternoon;2;3:01:02 PM;34,863;76,723;8;1,113.75
